fk_x_invoice_item_hub_id,created_at,fk_x_currency_ref_cd,charge_amt,discountable_ind,proration_ind,period_start_at,period_end_at,description,fk_s_change_context_id,row_hash,fk_x_invoice_item_hub_id_raw
11E71379CB714CE1A211020AF2129A61,"2017-03-27 22:45:48.342",USD,2306,1,0,NULL,NULL,"USPS label: 9405510200881956663404",11E71379CB72B1D7BCDA06616AC582AF,055A79755D5F0B3038773BF0F9B675FF,...
11E71379CB740C04A211020AF2129A61,"2017-03-27 22:45:48.361",USD,438,1,0,NULL,NULL,"USPS label: 9400110897700053006167",11E71379CB75850ABCDA06616AC582AF,0257E4067533E66FAAB0899613C76CD8,...
11E71379CB76F237A211020AF2129A61,"2017-03-27 22:45:48.379",USD,312,1,0,NULL,NULL,"USPS label: 9400110200881941804161",11E71379CB785F4EBCDA06616AC582AF,477D205CAE6A67A78D92824B75EF6283,...
11E71379CB79D86AA211020AF2129A61,"2017-03-27 22:45:48.398",USD,312,1,0,NULL,NULL,"usps label: 9400110897700050822159",11E71379CB7B3710BCDA06616AC582AF,D9E0EFFE12C82D995AC2800A0D225732,...
11E71379CB7CBE9DA211020AF2129A61,"2017-03-27 22:45:48.418",USD,304,1,0,NULL,NULL,"USPS label: 9400110200830081088313",11E71379CB7E2E0DBCDA06616AC582AF,C3E977D80178982E7329493F09EE211C,...
11E71379CB7FF2F0A211020AF2129A61,"2017-03-27 22:45:48.439",USD,312,1,0,NULL,NULL,"USPS label: 9400110200829947879509",11E71379CB8167ABBCDA06616AC582AF,BE27AE6FC42F3A53EDF213E0A1857037,...
11E71379CB82D923A211020AF2129A61,"2017-03-27 22:45:48.457",USD,312,1,0,NULL,NULL,"USPS label: 9400110200829950493303",11E71379CB843FD2BCDA06616AC582AF,8F1793F13E0528CF96493617266237B6,...
11E71379CB85BF56A211020AF2129A61,"2017-03-27 22:45:48.476",USD,304,1,0,NULL,NULL,"USPS label: 9400110200829950228899",11E71379CB8723FCBCDA06616AC582AF,C19029903F95507229D46D830A5BB1B3,...
11E71379CB887E79A211020AF2129A61,"2017-03-27 22:45:48.495",USD,304,1,0,NULL,NULL,"USPS label: 9400110200793922800157",11E71379CB89FC7CBCDA06616AC582AF,DF59574400BB467845E208E46CB843EC,...
11E71379CB8B64ACA211020AF2129A61,"2017-03-27 22:45:48.513",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052466580",11E71379CB8CCE46BCDA06616AC582AF,CFDF578B7C339E7EAC11DC7DFADC7268,...
11E71379CB8E4ADFA211020AF2129A61,"2017-03-27 22:45:48.532",USD,770,1,0,NULL,NULL,"USPS label: 9400110897700052427611",11E71379CB8FB6A8BCDA06616AC582AF,BFA6AD74969CA092C801B307D1CDCAA2,...
11E71379CB910A02A211020AF2129A61,"2017-03-27 22:45:48.550",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052470747",11E71379CB9281BBBCDA06616AC582AF,AE0D618C7B843889F5120AA586957C03,...
11E71379CB93F035A211020AF2129A61,"2017-03-27 22:45:48.570",USD,304,1,0,NULL,NULL,"USPS label: 9400110897700052639960",11E71379CB9560CFBCDA06616AC582AF,D5CF37143A1D11EA6300C1761C2C1FD8,...
11E71379CB96AF58A211020AF2129A61,"2017-03-27 22:45:48.588",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052470990",11E71379CB983379BCDA06616AC582AF,7EDDF21F2133767D8F24F0F07976A38C,...
11E71379CB996E7BA211020AF2129A61,"2017-03-27 22:45:48.606",USD,304,1,0,NULL,NULL,"USPS label: 9400110897700052734016",11E71379CB9AF316BCDA06616AC582AF,812AC8F533C0EB012A5A65AA56CA97DE,...
11E71379CB9C54AEA211020AF2129A61,"2017-03-27 22:45:48.624",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052714391",11E71379CB9DC97DBCDA06616AC582AF,35FD12BAC30F5E7CE50A6A48F4679ABB,...
11E71379CB9F3AE1A211020AF2129A61,"2017-03-27 22:45:48.643",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052779581",11E71379CBA09E6EBCDA06616AC582AF,0A6AA83072E9B3D16C2972E123C1D998,...
11E71379CBA1FA04A211020AF2129A61,"2017-03-27 22:45:48.661",USD,1683,1,0,NULL,NULL,"USPS label: 9405510200830087549576",11E71379CBA368ABBCDA06616AC582AF,ACF20A2D90D0BE386C0A26A39B2172E1,...
11E71379CBA4B927A211020AF2129A61,"2017-03-27 22:45:48.680",USD,1252,1,0,NULL,NULL,"USPS label: 9405510200829955963583",11E71379CBA640F8BCDA06616AC582AF,ABBE1DA755BBEC3FB8A425471CBF6577,...
11E71379CBA7C66AA211020AF2129A61,"2017-03-27 22:45:48.699",USD,426,1,0,NULL,NULL,"USPS label: 9400110897700052785247",11E71379CBA93968BCDA06616AC582AF,82C8E9FAEB64CE36E116EFABC40A17C0,...
11E71379CBAA858DA211020AF2129A61,"2017-03-27 22:45:48.717",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052872145",11E71379CBAC0169BCDA06616AC582AF,055FC0E0BF65D9CE4D3ECA0793218DD5,...
11E71379CBAD6BC0A211020AF2129A61,"2017-03-27 22:45:48.736",USD,1252,1,0,NULL,NULL,"USPS label: 9405510200883995956325",11E71379CBAED51BBCDA06616AC582AF,A2D7F34696A4AA1469A48695391AFA87,...
11E71379CBB02AE3A211020AF2129A61,"2017-03-27 22:45:48.755",USD,408,1,0,NULL,NULL,"USPS label: 9400110897700052898732",11E71379CBB1A9AEBCDA06616AC582AF,869B11B50B0CDB940E80C775C5362947,...
11E71379CBB31116A211020AF2129A61,"2017-03-27 22:45:48.773",USD,304,1,0,NULL,NULL,"USPS label: 9400110897700052912445",11E71379CBB486FCBCDA06616AC582AF,CD1F993FCFCA64BFE11D592C3D445B0F,...
11E71379CBB5F749A211020AF2129A61,"2017-03-27 22:45:48.792",USD,304,1,0,NULL,NULL,"USPS label: 9400110897700052903832",11E71379CBB76E5ABCDA06616AC582AF,36FB30869EAB7FE2B645AB8908A5AF73,...
11E71379CBB8B66CA211020AF2129A61,"2017-03-27 22:45:48.811",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052920044",11E71379CBBA366DBCDA06616AC582AF,393A71285611D5B9C66159A54BB63B90,...
11E71379CBBB9C9FA211020AF2129A61,"2017-03-27 22:45:48.829",USD,304,1,0,NULL,NULL,"USPS label: 9400110897700052918577",11E71379CBBD0678BCDA06616AC582AF,D9E3BABAA770994E1FF1F5F958DB6A48,...
11E71379CBBE5BC2A211020AF2129A61,"2017-03-27 22:45:48.847",USD,1252,1,0,NULL,NULL,"USPS label: 9405510200793930607994",11E71379CBBFCD0DBCDA06616AC582AF,A762C7425CB473F5D286AFBABEDDF25F,...
11E71379CBC11AE5A211020AF2129A61,"2017-03-27 22:45:48.865",USD,402,1,0,NULL,NULL,"USPS label: 9400110897700052953936",11E71379CBC28DCABCDA06616AC582AF,16C4BFE1B5761C7B71D0C226A914B5FE,...
11E71379CD864A13A211020AF2129A61,"2017-03-27 22:45:51.835",USD,1683,1,0,NULL,NULL,"usps label: 9405510200881939242985",11E71379CD87C240BCDA06616AC582AF,2E4E834802611438C18D0F1E6C61FC32,...
11E71379CD897E66A211020AF2129A61,"2017-03-27 22:45:51.856",USD,768,1,0,NULL,NULL,"USPS label: 9405510200830085665063",11E71379CD8ADCFEBCDA06616AC582AF,AB82839CC668A31A694A0FA15A2FE494,...
11E71379CD8C6499A211020AF2129A61,"2017-03-27 22:45:51.875",USD,402,1,0,NULL,NULL,"USPS label: 9400110897700052699773",11E71379CD8DC63DBCDA06616AC582AF,DF03CE6EC51503D30314F7DEB598404C,...
11E71379CD8F23BCA211020AF2129A61,"2017-03-27 22:45:51.894",USD,2641,1,0,NULL,NULL,"USPS label: 9405510200828954539171",11E71379CD909D65BCDA06616AC582AF,94DB313361D8D212DD988CCEB1F22EF3,...
11E71379CD91E2DFA211020AF2129A61,"2017-03-27 22:45:51.912",USD,1683,1,0,NULL,NULL,"USPS label: 9405510200828956816096",11E71379CD936AD2BCDA06616AC582AF,49B1A8FA1B2D14E1AD260E6353471868,...
11E71379CD94C912A211020AF2129A61,"2017-03-27 22:45:51.931",USD,1129,1,0,NULL,NULL,"USPS label: 9405510200828956327073",11E71379CD96484FBCDA06616AC582AF,F748564934000B60F8D95944BE66886A,...
11E71379CD97AF45A211020AF2129A61,"2017-03-27 22:45:51.949",USD,414,1,0,NULL,NULL,"USPS label: 9400110200830080780324",11E71379CD991BA0BCDA06616AC582AF,42C37E42E7BE3BA1A8DBB40C0A39A1E7,...
11E71379CD9A6E68A211020AF2129A61,"2017-03-27 22:45:51.967",USD,414,1,0,NULL,NULL,"USPS label: 9400110897700052983438",11E71379CD9BEEF1BCDA06616AC582AF,D7E5440201EC8A3FE8706DBBE43E007A,...
11E71379CD9D549BA211020AF2129A61,"2017-03-27 22:45:51.986",USD,1683,1,0,NULL,NULL,"usps label: 9405510200828950982087",11E71379CD9ECB03BCDA06616AC582AF,D371DB3611359FA16C06E3FE69630B95,...
11E71379CDA013BEA211020AF2129A61,"2017-03-27 22:45:52.006",USD,709,1,0,NULL,NULL,"USPS label: 9405510200793928948962",11E71379CDA18D9EBCDA06616AC582AF,5E2AE9385250FFBC27BFF7BBB57E1BAC,...
11E71379CDA34811A211020AF2129A61,"2017-03-27 22:45:52.025",USD,1252,1,0,NULL,NULL,"USPS label: 9405510200829955099466",11E71379CDA4AC86BCDA06616AC582AF,99353DBFB58D1062B9C75AE8193A0A6E,...
11E71379CDA62E44A211020AF2129A61,"2017-03-27 22:45:52.044",USD,768,1,0,NULL,NULL,"USPS label: 9405510200881956004245",11E71379CDA7974DBCDA06616AC582AF,6F76CC1DC08F743FA1622E4BAF6E8F51,...
11E71379CDA8ED67A211020AF2129A61,"2017-03-27 22:45:52.063",USD,704,1,0,NULL,NULL,"USPS label: 9405510200829955897963",11E71379CDAA6E9DBCDA06616AC582AF,39902ABFA342A0F7719A7654606247E7,...
11E71379CDABD39AA211020AF2129A61,"2017-03-27 22:45:52.082",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052913664",11E71379CDAD5323BCDA06616AC582AF,45DFB8DF8CC384FA2F0A082D4CE5220E,...
11E71379CDAEB9CDA211020AF2129A61,"2017-03-27 22:45:52.101",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052872251",11E71379CDB03420BCDA06616AC582AF,09575E157EB5CE1CFA51F465929FAC71,...
11E71379CDB1A000A211020AF2129A61,"2017-03-27 22:45:52.120",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052947744",11E71379CDB31BA5BCDA06616AC582AF,3FDCDFD6C06C777DA3EAD037F28549B6,...
11E71379CDB48633A211020AF2129A61,"2017-03-27 22:45:52.138",USD,414,1,0,NULL,NULL,"USPS label: 9400110897700052917525",11E71379CDB5F991BCDA06616AC582AF,71A1D04F35777B3BD6FA8FA5D3927696,...
11E71379CDB76C66A211020AF2129A61,"2017-03-27 22:45:52.157",USD,420,1,0,NULL,NULL,"USPS label: 9400110897700052953745",11E71379CDB8D37DBCDA06616AC582AF,39C39A08718A022FC68E3F8F48A2CCBF,...
11E71379CDBA5299A211020AF2129A61,"2017-03-27 22:45:52.176",USD,1988,1,0,NULL,NULL,"USPS label: 9405510200830089316718",11E71379CDBBC29CBCDA06616AC582AF,31DBE2CE44A3FCAC164C38803CBA1ED5,...
11E71379CDBD38CCA211020AF2129A61,"2017-03-27 22:45:52.195",USD,709,1,0,NULL,NULL,"USPS label: 9405510200829957372918",11E71379CDBEA142BCDA06616AC582AF,53C4B64C47AE354F9CB2EB6D452A9565,...
11E71379CDBFF7EFA211020AF2129A61,"2017-03-27 22:45:52.214",USD,834,1,0,NULL,NULL,"USPS label: 9405510200830090235084",11E71379CDC16BF5BCDA06616AC582AF,6E2AB33AD9AB6725D5F8B5C6F1BAD58D,...
11E71379CDC2DE22A211020AF2129A61,"2017-03-27 22:45:52.232",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700053046842",11E71379CDC45CBDBCDA06616AC582AF,A516AE1C250F681DCAEAA206D4CEBD9A,...
11E71379D1DDBCF4A211020AF2129A61,"2017-03-27 22:45:59.119",USD,304,1,0,NULL,NULL,"usps label: 9400110897700052101313",11E71379D1DF2486BCDA06616AC582AF,0C0CA88BDDACBAAF543ADFA82A59F222,...
11E71379D1E07C17A211020AF2129A61,"2017-03-27 22:45:59.137",USD,304,1,0,NULL,NULL,"USPS label: 9400110897700052862344",11E71379D1E1F3E9BCDA06616AC582AF,A1A74ACD039732A512551EA7C24C392B,...
11E71379D1E3624AA211020AF2129A61,"2017-03-27 22:45:59.156",USD,396,1,0,NULL,NULL,"USPS label: 9400110897700052451500",11E71379D1E4C8EEBCDA06616AC582AF,D47536516874FEC29E8A4CF467D031BA,...
11E71379D1E6216DA211020AF2129A61,"2017-03-27 22:45:59.174",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052870455",11E71379D1E78E38BCDA06616AC582AF,57762516EB4230A44005682D1C44CC32,...
11E71379D1E8E090A211020AF2129A61,"2017-03-27 22:45:59.192",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052948567",11E71379D1EA50A8BCDA06616AC582AF,51C53FC73698AA7E6081B0B636F4DA18,...
11E71379D1EB9FB3A211020AF2129A61,"2017-03-27 22:45:59.211",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052902286",11E71379D1ED25BBBCDA06616AC582AF,EAB477FEFAB7174599C2F515442D281A,...
11E71379D1EE85E6A211020AF2129A61,"2017-03-27 22:45:59.229",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700053089542",11E71379D1F00047BCDA06616AC582AF,624A0535318A687F67D813134176CE44,...
11E71379D1F14509A211020AF2129A61,"2017-03-27 22:45:59.248",USD,304,1,0,NULL,NULL,"USPS label: 9400110897700052950836",11E71379D1F2C384BCDA06616AC582AF,4CA190F79929CE0C3429327E4712FB02,...
11E71379D1F42B3CA211020AF2129A61,"2017-03-27 22:45:59.266",USD,304,1,0,NULL,NULL,"USPS label: 9400110897700052617074",11E71379D1F59C9ABCDA06616AC582AF,1E19496E8889AF66FEF0CE164F7D9BFE,...
11E71379D1F7869FA211020AF2129A61,"2017-03-27 22:45:59.288",USD,1683,1,0,NULL,NULL,"USPS label: 9405510200830090701008",11E71379D1F8F464BCDA06616AC582AF,13501693EB7129051774D369D3D0BBBF,...
11E71379D1FA6CD2A211020AF2129A61,"2017-03-27 22:45:59.307",USD,304,1,0,NULL,NULL,"USPS label: 9400110897700052656677",11E71379D1FBD227BCDA06616AC582AF,073D7F5AB085591F5A5D2016AB5B02B2,...
11E71379D1FD2BF5A211020AF2129A61,"2017-03-27 22:45:59.325",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052768257",11E71379D1FE9E79BCDA06616AC582AF,6CBC66B67D216B89DFED8A32E452B2A9,...
11E71379D2001228A211020AF2129A61,"2017-03-27 22:45:59.345",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052941094",11E71379D2019695BCDA06616AC582AF,D8AAED32B5376335D4680AFA35B95FF0,...
11E71379D202F85BA211020AF2129A61,"2017-03-27 22:45:59.363",USD,304,1,0,NULL,NULL,"USPS label: 9400110897700052902682",11E71379D20469C0BCDA06616AC582AF,94FE3669B453D2B7BBD7881FD4C7D30F,...
11E71379D205DE8EA211020AF2129A61,"2017-03-27 22:45:59.382",USD,304,1,0,NULL,NULL,"USPS label: 9400110897700052967186",11E71379D20751EFBCDA06616AC582AF,32B6E0CB40D5B54AC3E68B4E2EABB8C3,...
11E71379D208C4C1A211020AF2129A61,"2017-03-27 22:45:59.401",USD,304,1,0,NULL,NULL,"USPS label: 9400110897700052951239",11E71379D20A29A9BCDA06616AC582AF,8040410A5925E9C020CEB4E64A0817A9,...
11E71379D20B83E4A211020AF2129A61,"2017-03-27 22:45:59.420",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700053073213",11E71379D20D0180BCDA06616AC582AF,9A6C9991DA868E35F3D07BAB96336D15,...
11E71379D20E6A17A211020AF2129A61,"2017-03-27 22:45:59.438",USD,304,1,0,NULL,NULL,"USPS label: 9400110897700053039196",11E71379D20FD75CBCDA06616AC582AF,8356A2FA3156719145DAE9F032099671,...
11E71379D211293AA211020AF2129A61,"2017-03-27 22:45:59.456",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700053095253",11E71379D212A366BCDA06616AC582AF,C498CDF4674543FAF6FB4132B910E269,...
11E71379D3A9CB47A211020AF2129A61,"2017-03-27 22:46:02.135",USD,709,1,0,NULL,NULL,"USPS label: 9405510200829957295453",11E71379D3AB5491BCDA06616AC582AF,E33E1D18B3B8555495F9E62383583ADF,...
11E71379D3ACB17AA211020AF2129A61,"2017-03-27 22:46:02.153",USD,420,1,0,NULL,NULL,"USPS label: 9400110897700052953226",11E71379D3AE2649BCDA06616AC582AF,63541C97DEABC01203DAC217C14CCBEF,...
11E71379D3AF709DA211020AF2129A61,"2017-03-27 22:46:02.171",USD,709,1,0,NULL,NULL,"USPS label: 9405510200830090538703",11E71379D3B0E285BCDA06616AC582AF,113031DBEF1BC0F64500913DB7EC1807,...
11E71379D3B22FC0A211020AF2129A61,"2017-03-27 22:46:02.189",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052967278",11E71379D3B3AA73BCDA06616AC582AF,97D2943A5A0407E9F052F587B227BE7E,...
11E71379D3B515F3A211020AF2129A61,"2017-03-27 22:46:02.208",USD,1252,1,0,NULL,NULL,"usps label: 9405510200830075249075",11E71379D3B67C9EBCDA06616AC582AF,2206E5827A9066F66779CD167E90EBC5,...
11E71379D3B82336A211020AF2129A61,"2017-03-27 22:46:02.228",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700053091682",11E71379D3B9952ABCDA06616AC582AF,08C7C3EE6E2052E6420A77C0BB857F00,...
11E71379D3BAE259A211020AF2129A61,"2017-03-27 22:46:02.246",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052853052",11E71379D3BC5FDABCDA06616AC582AF,F47F83CFF68F41C185B6214B2C911961,...
11E71379D3BDA17CA211020AF2129A61,"2017-03-27 22:46:02.264",USD,1252,1,0,NULL,NULL,"USPS label: 9405510200881956800472",11E71379D3BF1A4CBCDA06616AC582AF,9168D7A258581338B17DE011CDA1B061,...
11E71379D3C0609FA211020AF2129A61,"2017-03-27 22:46:02.283",USD,2306,1,0,NULL,NULL,"USPS label: 9405510200883996072512",11E71379D3C1E43EBCDA06616AC582AF,5171D0592C11AC6530EC68AA350F6609,...
11E71379D3C345D2A211020AF2129A61,"2017-03-27 22:46:02.301",USD,402,1,0,NULL,NULL,"USPS label: 9400110897700053034740",11E71379D3C4BD01BCDA06616AC582AF,5BAAF012C06F5EF2F703119D6A81BEE2,...
11E71379D3C604F5A211020AF2129A61,"2017-03-27 22:46:02.319",USD,1018,1,0,NULL,NULL,"USPS label: 9405510200829957922199",11E71379D3C77F4CBCDA06616AC582AF,F0497D73E161B5B0D960D16F05472280,...
11E71379D3C8EB28A211020AF2129A61,"2017-03-27 22:46:02.338",USD,1129,1,0,NULL,NULL,"USPS label: 9405510200828958078812",11E71379D3CA60B5BCDA06616AC582AF,1B7DD61FFFC72140DF4D91EB4115C0F0,...
11E71379D3CBAA4BA211020AF2129A61,"2017-03-27 22:46:02.356",USD,834,1,0,NULL,NULL,"USPS label: 9405510200882957983188",11E71379D3CD29D2BCDA06616AC582AF,B70F200643BE42959ECE459CA362086D,...
11E71379D3CE696EA211020AF2129A61,"2017-03-27 22:46:02.375",USD,1252,1,0,NULL,NULL,"USPS label: 9405510200883998045286",11E71379D3CFEEC7BCDA06616AC582AF,D9F9BA9126BB1598CFE87D9A2625F393,...
11E71379D3D19DC1A211020AF2129A61,"2017-03-27 22:46:02.395",USD,1252,1,0,NULL,NULL,"USPS label: 9405510200830090507976",11E71379D3D300D9BCDA06616AC582AF,41E1216F0DA61AAFCC0D5EC6C6677651,...
11E71379D3D45CE4A211020AF2129A61,"2017-03-27 22:46:02.413",USD,1252,1,0,NULL,NULL,"USPS label: 9405510200829958243736",11E71379D3D5D022BCDA06616AC582AF,7EC5B48D71740DB575A47279AA08D0B8,...
11E71379D3D7DF57A211020AF2129A61,"2017-03-27 22:46:02.436",USD,768,1,0,NULL,NULL,"USPS label: 9405510200830090704436",11E71379D3D93D8BBCDA06616AC582AF,AD0E5159A4CF092D9D5E09F9A3E5660E,...
11E71379D3DA9E7AA211020AF2129A61,"2017-03-27 22:46:02.455",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700053089993",11E71379D3DC252EBCDA06616AC582AF,4E6899ED060D289C333B361CD6833AA4,...
11E71379D3DD84ADA211020AF2129A61,"2017-03-27 22:46:02.473",USD,2306,1,0,NULL,NULL,"USPS label: 9405510200829958341746",11E71379D3DEEA74BCDA06616AC582AF,975F8AE74364B0AA119A5AE43E4A79BD,...
11E71379D3E043D0A211020AF2129A61,"2017-03-27 22:46:02.491",USD,860,1,0,NULL,NULL,"USPS label: 9405510200882958313472",11E71379D3E1AE19BCDA06616AC582AF,89C00979F83E781E646523E543D104E9,...
11E71379D3E32A03A211020AF2129A61,"2017-03-27 22:46:02.510",USD,709,1,0,NULL,NULL,"USPS label: 9405510200882958292128",11E71379D3E4912FBCDA06616AC582AF,9C62E4BEC91CA85A6C13250D0C86ECF1,...
11E71379D41DC245A211020AF2129A61,"2017-03-27 22:46:02.895",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052927920",11E71379D41F3030BCDA06616AC582AF,C1EF557D5A47DFE0A959C469222F7DFA,...
11E71379D420A878A211020AF2129A61,"2017-03-27 22:46:02.915",USD,402,1,0,NULL,NULL,"USPS label: 9400110897700052947423",11E71379D4223155BCDA06616AC582AF,02EDD2CEE7C5676CA6D4F2E655352B1E,...
11E71379D5583E71A211020AF2129A61,"2017-03-27 22:46:04.955",USD,304,1,0,NULL,NULL,"USPS label: 9400110200883989759489",11E71379D559A87CBCDA06616AC582AF,C5D804114288DA8E8FAC141BE4A99996,...
11E71379D6E82CF1A211020AF2129A61,"2017-03-27 22:46:07.577",USD,1683,1,0,NULL,NULL,"USPS label: 9405510200793927294565",11E71379D6E9B1D0BCDA06616AC582AF,CB5D744CE560405679A675B1B193F798,...
11E71379D6EB1324A211020AF2129A61,"2017-03-27 22:46:07.595",USD,768,1,0,NULL,NULL,"USPS label: 9405510200829952349595",11E71379D6EC860BBCDA06616AC582AF,62946C45CDEB10FF20FFAA1AF8E12D95,...
11E71379D6EDD247A211020AF2129A61,"2017-03-27 22:46:07.613",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052857937",11E71379D6EF450BBCDA06616AC582AF,619123B56C3DD02492AA0A42F22C4EA0,...
11E71379D6F0B87AA211020AF2129A61,"2017-03-27 22:46:07.632",USD,1135,1,0,NULL,NULL,"USPS label: 9405510200881958359312",11E71379D6F21DE4BCDA06616AC582AF,D08345ECB93B3CCED8F9A3BCD05040CF,...
11E71379D6F39EADA211020AF2129A61,"2017-03-27 22:46:07.651",USD,1988,1,0,NULL,NULL,"USPS label: 9405510200830088622742",11E71379D6F4FF9CBCDA06616AC582AF,BA8669D3764A06B3B167CE129D5992B8,...
11E71379D6F65DD0A211020AF2129A61,"2017-03-27 22:46:07.669",USD,949,1,0,NULL,NULL,"USPS label: 9405510200829958645424",11E71379D6F7D52CBCDA06616AC582AF,AD65491F24B91AB4D8D106D24B3906B7,...
11E71379D6F99223A211020AF2129A61,"2017-03-27 22:46:07.690",USD,1683,1,0,NULL,NULL,"USPS label: 9405510200881958553215",11E71379D6FAFFA5BCDA06616AC582AF,6B55BBE0E51EC7ED25488F5755518A29,...
11E71379D6FC5146A211020AF2129A61,"2017-03-27 22:46:07.708",USD,834,1,0,NULL,NULL,"USPS label: 9405510200830091050938",11E71379D6FDC96CBCDA06616AC582AF,FF381467731127FCF0DF198E00271193,...
11E71379D6FF3779A211020AF2129A61,"2017-03-27 22:46:07.727",USD,834,1,0,NULL,NULL,"USPS label: 9405510200881958524406",11E71379D7009760BCDA06616AC582AF,0168E7BE2360D8EFD1787EB666E2C9CA,...
11E71379D7021DACA211020AF2129A61,"2017-03-27 22:46:07.746",USD,1762,1,0,NULL,NULL,"USPS label: 9405510200830091125650",11E71379D7038498BCDA06616AC582AF,16574DBBF523BB7E18341F1938FAF0F5,...
11E71379D704DCCFA211020AF2129A61,"2017-03-27 22:46:07.764",USD,1252,1,0,NULL,NULL,"USPS label: 9405510200829959282857",11E71379D7065BC9BCDA06616AC582AF,07A4CBCE4F58FB516518FCD3EADC8375,...
11E71379D707C302A211020AF2129A61,"2017-03-27 22:46:07.874",USD,768,1,0,NULL,NULL,"usps label: 9405510200829941347564",11E71379D709432ABCDA06616AC582AF,03F01437E611408D269D1645909DF168,...
11E71379D71AD5D5A211020AF2129A61,"2017-03-27 22:46:07.911",USD,1683,1,0,NULL,NULL,"USPS label: 9405510200882949850696",11E71379D71BFB51BCDA06616AC582AF,16DC50B5BD96790CCEDE45ECB028AEE0,...
11E71379D71E0A28A211020AF2129A61,"2017-03-27 22:46:07.929",USD,1252,1,0,NULL,NULL,"USPS label: 9405510200829953410300",11E71379D71F7873BCDA06616AC582AF,A9F1B0C5212999969F941EEBC590F895,...
11E71379D720F05BA211020AF2129A61,"2017-03-27 22:46:07.949",USD,402,1,0,NULL,NULL,"usps label: 9400110200881949927183",11E71379D72261A0BCDA06616AC582AF,0E8D54FF5A5674BBC5572ADC0975D641,...
11E71379D723D68EA211020AF2129A61,"2017-03-27 22:46:07.967",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700052747313",11E71379D7253AFDBCDA06616AC582AF,74D2C5EDBD03255A1628AAB4B605536A,...
11E71379D726BCC1A211020AF2129A61,"2017-03-27 22:46:07.987",USD,1252,1,0,NULL,NULL,"USPS label: 9405510200830087007083",11E71379D7282EF7BCDA06616AC582AF,02DAF66AC69A7D82618DB4B19C6209F7,...
11E71379D729A2F4A211020AF2129A61,"2017-03-27 22:46:08.005",USD,709,1,0,NULL,NULL,"USPS label: 9405510200829956153464",11E71379D72B11C0BCDA06616AC582AF,D33D05224D1B81610E1F5D6C2749A5E9,...
11E71379D72C8927A211020AF2129A61,"2017-03-27 22:46:08.024",USD,402,1,0,NULL,NULL,"USPS label: 9400110897700052837663",11E71379D72DEC79BCDA06616AC582AF,D9DAD578D5E653A192CBDD6F6199B28B,...
11E71379D72F484AA211020AF2129A61,"2017-03-27 22:46:08.043",USD,709,1,0,NULL,NULL,"USPS label: 9405510200830089081364",11E71379D730CD09BCDA06616AC582AF,607990D9B9FB196AD653512265F36FCE,...
11E71379D7322E7DA211020AF2129A61,"2017-03-27 22:46:08.062",USD,414,1,0,NULL,NULL,"USPS label: 9400110897700053070144",11E71379D733A647BCDA06616AC582AF,CBD4660A7059B0220691D3B25E1251B2,...
11E71379D73514B0A211020AF2129A61,"2017-03-27 22:46:08.080",USD,1443,1,0,NULL,NULL,"USPS label: 9405510200793931589800",11E71379D7367C90BCDA06616AC582AF,F093886C810AC8526AFA31A341B5357E,...
11E71379D737FAE3A211020AF2129A61,"2017-03-27 22:46:08.099",USD,699,1,0,NULL,NULL,"USPS label: 9405510200793931292243",11E71379D73962CABCDA06616AC582AF,F74B2849E52C3EEAA581E51819D19CC2,...
11E71379D73AE116A211020AF2129A61,"2017-03-27 22:46:08.119",USD,1252,1,0,NULL,NULL,"USPS label: 9405510200882958249344",11E71379D73C63F2BCDA06616AC582AF,EB912BFBEC97A2388D41476968F46C8F,...
11E71379D73E3C79A211020AF2129A61,"2017-03-27 22:46:08.141",USD,402,1,0,NULL,NULL,"USPS label: 9400110897700053092559",11E71379D73F7A68BCDA06616AC582AF,E3573A2BE2FBCDD837FCF91EA1310A3B,...
